"_id","asin","title","author","sold_by","img_url","product_url","stars","reviews","price","is_kindle_unlimited","category_id","is_best_seller","is_editors_pick","is_good_reads_choice","published_date","category_name"
"672dbcc5fdfba0f8c9fc8d34","B00TZE87S4","Adult Children of Emotionally Immature Parents: How to Heal from Distant, Rejecting, or Self-Involved Parents","Lindsay C. Gibson","Amazon.com Services LLC","https://m.media-amazon.com/images/I/713KZTsaYpL._AC_UY218_.jpg","https://www.amazon.com/dp/B00TZE87S4","4.8",0,"9.99",False,6,True,False,False,"2015-06-01","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d35","B08WCKY8MB","From Strength to Strength: Finding Success, Happiness, and Deep Purpose in the Second Half of Life","Arthur C. Brooks","Penguin Group (USA) LLC","https://m.media-amazon.com/images/I/A1LZcJFs9EL._AC_UY218_.jpg","https://www.amazon.com/dp/B08WCKY8MB","4.4",0,"16.99",False,6,False,False,False,"2022-02-15","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d36","B09KPS84CJ","Good Inside: A Guide to Becoming the Parent You Want to Be","Becky Kennedy","HarperCollins Publishers","https://m.media-amazon.com/images/I/71RIWM0sv6L._AC_UY218_.jpg","https://www.amazon.com/dp/B09KPS84CJ","4.8",0,"16.99",False,6,False,True,False,"2022-09-13","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d37","B07S7QPG6J","Everything I Know About Love: A Memoir","Dolly Alderton","HarperCollins Publishers","https://m.media-amazon.com/images/I/71QdQpTiKZL._AC_UY218_.jpg","https://www.amazon.com/dp/B07S7QPG6J","4.2",0,"9.95",True,6,False,True,False,"2020-02-25","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d38","B00N6PEQV0","The Seven Principles for Making Marriage Work: A Practical Guide from the Country's Foremost Relationship Expert","John Gottman","Random House LLC","https://m.media-amazon.com/images/I/813o4WOs+wL._AC_UY218_.jpg","https://www.amazon.com/dp/B00N6PEQV0","4.7",0,"13.99",False,6,False,False,False,"2015-05-05","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d39","B000OVLKMM","The Glass Castle: A Memoir","Jeannette Walls","Simon and Schuster Digital Sales Inc","https://m.media-amazon.com/images/I/71td5GDUZML._AC_UY218_.jpg","https://www.amazon.com/dp/B000OVLKMM","4.6",0,"13.99",False,6,False,False,False,"2005-03-01","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d3a","B00AEBEQUK","Expecting Better: Why the Conventional Pregnancy Wisdom Is Wrong--and What You Really Need to Know (The ParentData Series Book 1)","Emily Oster","Penguin Group (USA) LLC","https://m.media-amazon.com/images/I/81NYWaTY6-S._AC_UY218_.jpg","https://www.amazon.com/dp/B00AEBEQUK","4.6",0,"14.99",False,6,True,False,False,NULL,"Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d3b","B0BN5742KY","Never Enough: When Achievement Culture Becomes Toxic-and What We Can Do About It","Jennifer Breheny Wallace","Penguin Group (USA) LLC","https://m.media-amazon.com/images/I/816Sqs9RUuL._AC_UY218_.jpg","https://www.amazon.com/dp/B0BN5742KY","4.6",0,"15.99",False,6,False,True,False,"2023-08-22","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d3c","B098PXH8CK","Unmasking Autism: Discovering the New Faces of Neurodiversity","Devon Price","Random House LLC","https://m.media-amazon.com/images/I/81aqifI4AZS._AC_UY218_.jpg","https://www.amazon.com/dp/B098PXH8CK","4.7",0,"12.99",False,6,True,False,False,"2022-04-05","Parenting & Relationships"
"672dbcc5fdfba0f8c9fc8d3d","B087D5YQXB","What Happened to You?: Conversations on Trauma, Resilience, and Healing","Oprah Winfrey","Macmillan","https://m.media-amazon.com/images/I/713XUMrojkL._AC_UY218_.jpg","https://www.amazon.com/dp/B087D5YQXB","4.7",0,"14.99",True,6,False,True,False,"2021-04-27","Parenting & Relationships"
